DATE,TIME,STATUS,NAME,TYPE,SOURCE,PRESENT,TECHNOLOGY,CYCLE_COUNT,VOLTAGE_MIN_DESIGN,VOLTAGE_NOW,CURRENT_NOW,CHARGE_FULL_DESIGN,CHARGE_FULL,CHARGE_NOW,CAPACITY,CAPACITY_LEVEL,MODEL_NAME,MANUFACTURER,SERIAL_NUMBER
07/25/23,11:40:38,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11640000,1000,3684000,1814000,833000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:40:24,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11641000,108000,3684000,1814000,833000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:40:12,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11548000,317000,3684000,1814000,833000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:39:25,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11637000,31000,3684000,1814000,833000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:38:49,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11498000,443000,3684000,1814000,834000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:38:16,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11642000,1000,3684000,1814000,834000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:38:04,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11352000,743000,3684000,1814000,834000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:37:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11524000,315000,3684000,1814000,834000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:37:50,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11647000,12000,3684000,1814000,835000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:34:39,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11583000,1000,3684000,1814000,835000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:30:59,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12085000,3684000,1814000,835000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:18:34,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11934000,898000,3684000,1814000,623000,34,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:17:51,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11959000,1020000,3684000,1814000,613000,33,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:11:56,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11500000,241000,3684000,1814000,514000,28,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/25/23,11:11:10,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10558000,2632000,3684000,1814000,522000,28,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,22:33:04,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11146000,525000,3684000,1814000,545000,30,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,21:42:29,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11175000,2305000,3684000,1814000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,20:44:36,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10428000,1696000,3684000,1825000,86000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:34:49,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12275000,1000,3684000,1825000,1803000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:34:42,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12415000,3684000,1825000,1825000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:34:40,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12307000,130000,3684000,1825000,1803000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:27:43,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12414000,3684000,1825000,1825000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:27:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12416000,1000,3684000,1825000,1805000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:27:35,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12418000,1000,3684000,1825000,1825000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:27:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12399000,92000,3684000,1825000,1805000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:27:17,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12415000,3684000,1825000,1825000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:27:13,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12421000,1000,3684000,1825000,1805000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:19:01,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12392000,1000,3684000,1825000,1825000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:18:53,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12327000,3684000,1825000,1825000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:17:39,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11865000,1499000,3684000,1825000,1812000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,18:17:37,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11961000,1238000,3684000,1825000,1813000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:51:57,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12128000,64000,3684000,1825000,1474000,80,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:51:47,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12149000,1000,3684000,1825000,1476000,80,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:51:24,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12465000,3684000,1825000,1476000,80,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:47:17,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11972000,72000,3684000,1825000,1403000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:46:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11693000,18000,3684000,1825000,1411000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:41:34,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11988000,6000,3684000,1825000,1412000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:37:46,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11991000,1000,3684000,1825000,1412000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:15:11,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12411000,3684000,1825000,1414000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:03:10,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11830000,1000,3684000,1825000,1204000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:02:58,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12170000,3684000,1825000,1206000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:01:59,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11824000,142000,3684000,1825000,1189000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,15:01:43,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11641000,224000,3684000,1825000,1193000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,14:56:22,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11770000,30000,3684000,1825000,1195000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,14:29:24,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12242000,3684000,1825000,1204000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,13:59:17,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11408000,157000,3684000,1825000,676000,37,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,13:00:42,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11761000,1000,3684000,1825000,1307000,71,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:55:25,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12296000,3684000,1825000,1308000,71,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:52:54,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11913000,1000,3684000,1825000,1264000,69,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:52:31,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12249000,3684000,1825000,1266000,69,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:38:06,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11646000,1000,3684000,1825000,1014000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:21:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11552000,451000,3684000,1825000,1211000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:20:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11528000,494000,3684000,1825000,1211000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:20:20,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11741000,8000,3684000,1825000,1212000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:19:57,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11611000,169000,3684000,1825000,1212000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:19:27,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11723000,1000,3684000,1825000,1212000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:19:15,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11727000,125000,3684000,1825000,1214000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:19:01,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11587000,475000,3684000,1825000,1216000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:18:52,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11659000,210000,3684000,1825000,1217000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:18:42,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11744000,7000,3684000,1825000,1218000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:18:26,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11738000,15000,3684000,1825000,1218000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:18:14,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11725000,81000,3684000,1825000,1218000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:18:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11740000,38000,3684000,1825000,1220000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:17:33,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11760000,26000,3684000,1825000,1224000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:16:43,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11763000,1000,3684000,1825000,1225000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:16:35,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11571000,496000,3684000,1825000,1225000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:14:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11751000,1000,3684000,1825000,1225000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:14:38,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11752000,8000,3684000,1825000,1226000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:14:15,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11741000,230000,3684000,1825000,1226000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:14:07,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11503000,669000,3684000,1825000,1226000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:14:02,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11529000,778000,3684000,1825000,1227000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:13:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11753000,1000,3684000,1825000,1227000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:13:24,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11544000,434000,3684000,1825000,1227000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:13:16,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11746000,5000,3684000,1825000,1229000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:13:06,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11433000,940000,3684000,1825000,1229000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:12:55,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11657000,152000,3684000,1825000,1229000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:12:45,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11464000,85000,3684000,1825000,1231000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:12:37,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11626000,221000,3684000,1825000,1232000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:12:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11761000,8000,3684000,1825000,1234000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:12:09,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11475000,614000,3684000,1825000,1235000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:11:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11776000,1000,3684000,1825000,1236000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:11:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11770000,1000,3684000,1825000,1237000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:11:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11779000,227000,3684000,1825000,1237000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:09:35,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11592000,438000,3684000,1825000,1237000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:08:11,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11697000,28000,3684000,1825000,1238000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:07:30,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12020000,38000,3684000,1825000,1238000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:02:47,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12130000,3684000,1825000,1239000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,12:00:44,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11660000,164000,3684000,1825000,1204000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:34:15,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12157000,209000,3684000,1825000,1550000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:34:07,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12014000,123000,3684000,1825000,1550000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:33:58,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12050000,35000,3684000,1825000,1551000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:33:50,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12160000,1000,3684000,1825000,1551000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:33:40,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12165000,1000,3684000,1825000,1551000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:33:19,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12166000,10000,3684000,1825000,1551000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:32:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12033000,226000,3684000,1825000,1552000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:32:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12184000,1000,3684000,1825000,1552000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:32:04,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12147000,165000,3684000,1825000,1552000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:31:53,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12194000,5000,3684000,1825000,1552000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:31:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12035000,456000,3684000,1825000,1553000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:31:33,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12194000,18000,3684000,1825000,1553000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:31:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12246000,158000,3684000,1825000,1553000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:31:01,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12270000,3684000,1825000,1553000,85,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:28:40,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12241000,1000,3684000,1825000,1515000,83,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,11:28:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12511000,3684000,1825000,1515000,83,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:55:03,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11566000,1000,3684000,1825000,927000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:54:15,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11481000,807000,3684000,1825000,947000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:54:03,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11663000,218000,3684000,1825000,947000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:51:46,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12134000,3684000,1825000,953000,52,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:39:13,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11483000,27000,3684000,1825000,733000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:31:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11588000,1000,3684000,1825000,793000,43,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:14:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12043000,3684000,1825000,795000,43,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:09:04,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11688000,69000,3684000,1825000,695000,38,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,10:08:37,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11995000,3684000,1825000,697000,38,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,09:47:15,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11429000,1000,3684000,1825000,321000,17,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,09:47:03,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11286000,136000,3684000,1825000,321000,17,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,09:43:07,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11483000,1000,3684000,1825000,322000,17,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,09:42:15,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11858000,3684000,1825000,321000,17,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/24/23,09:27:05,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11655000,1065000,3684000,1825000,55000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,22:35:30,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10725000,937000,3684000,1825000,61000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,21:13:10,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11828000,436000,3684000,1825000,1222000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,21:13:02,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11952000,1000,3684000,1825000,1222000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,21:12:13,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12308000,3684000,1825000,1222000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,21:01:39,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11694000,1000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,21:01:35,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11655000,193000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:59:08,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11662000,140000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:58:52,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11695000,65000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:58:05,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11696000,1000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:57:51,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11694000,1000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:57:25,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11695000,59000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:56:24,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11694000,6000,3684000,1825000,1041000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:50:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11698000,1000,3684000,1825000,1042000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:14:55,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11856000,1000,3684000,1825000,1042000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,20:14:26,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11523000,807000,3684000,1825000,1043000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,19:24:54,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11398000,1000,3684000,1825000,187000,10,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,19:24:42,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11319000,7000,3684000,1825000,189000,10,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,19:02:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11758000,3684000,1825000,195000,10,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,18:56:36,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11628000,1050000,3684000,1825000,91000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,18:55:30,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11234000,1000,3684000,1873000,78000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,18:17:04,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11144000,1000,3684000,1873000,78000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,18:12:48,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10893000,844000,3684000,1873000,187000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:48:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12270000,142000,3684000,1873000,1774000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:06:07,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12263000,1000,3684000,1873000,1873000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:06:03,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12233000,221000,3684000,1873000,1774000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:05:59,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12265000,1000,3684000,1873000,1873000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:05:57,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12145000,258000,3684000,1873000,1775000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:05:41,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12261000,1000,3684000,1873000,1873000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:05:37,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12092000,413000,3684000,1873000,1775000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:05:35,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12267000,1000,3684000,1873000,1873000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:05:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12103000,395000,3684000,1873000,1775000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/23/23,12:05:24,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12269000,3684000,1873000,1873000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
