DATE,TIME,STATUS,NAME,TYPE,SOURCE,PRESENT,TECHNOLOGY,CYCLE_COUNT,VOLTAGE_MIN_DESIGN,VOLTAGE_NOW,CURRENT_NOW,CHARGE_FULL_DESIGN,CHARGE_FULL,CHARGE_NOW,CAPACITY,CAPACITY_LEVEL,MODEL_NAME,MANUFACTURER,SERIAL_NUMBER
05/17/23,11:18:22,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11101000,665000,3684000,2155000,587000,27,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/17/23,08:30:22,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11963000,727000,3684000,2155000,2155000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/17/23,06:54:06,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12535000,572000,3684000,2155000,1976000,91,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/17/23,06:14:02,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12126000,1013000,3684000,2155000,1295000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/17/23,00:28:52,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11107000,653000,3684000,2155000,864000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/17/23,00:02:42,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11020000,1138000,3684000,2155000,1286000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/16/23,16:07:50,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11941000,1176000,3684000,2155000,1139000,52,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/16/23,10:33:22,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10880000,675000,3684000,2155000,1134000,52,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/16/23,08:39:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11887000,1427000,3684000,2155000,2142000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/15/23,23:07:53,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12449000,1000,3684000,2155000,2155000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/15/23,16:29:08,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12064000,916000,3684000,2155000,2088000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/14/23,22:40:08,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12396000,1000,3684000,2155000,2155000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/14/23,18:18:22,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10621000,2230000,3684000,2155000,847000,39,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/14/23,18:17:49,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11168000,657000,3684000,2155000,858000,39,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/14/23,14:55:31,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12536000,508000,3684000,2155000,2031000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/14/23,10:26:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11981000,1457000,3684000,2155000,2065000,95,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/14/23,00:51:26,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12361000,1000,3684000,2155000,2155000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/13/23,18:42:25,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12384000,1000,3684000,2155000,2155000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/12/23,23:52:20,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12387000,1000,3684000,1840000,1840000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/12/23,21:08:18,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12537000,489000,3684000,1840000,1840000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/12/23,21:07:48,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12536000,494000,3684000,1840000,1840000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/12/23,07:26:20,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11522000,1069000,3684000,1840000,50000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/12/23,07:24:40,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10826000,775000,3684000,1786000,43000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/12/23,06:27:52,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11034000,2173000,3684000,1786000,950000,53,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/11/23,22:16:39,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11410000,579000,3684000,1786000,961000,53,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/11/23,19:48:25,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12534000,506000,3684000,1786000,1631000,91,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/11/23,19:47:56,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12535000,515000,3684000,1786000,1627000,91,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/11/23,18:25:09,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11756000,1066000,3684000,1786000,296000,16,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/11/23,11:28:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11069000,642000,3684000,1786000,289000,16,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/11/23,08:38:04,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11719000,2077000,3684000,1786000,1695000,94,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/10/23,22:53:55,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12374000,1000,3684000,1786000,1786000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/10/23,06:47:18,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11993000,1656000,3684000,1786000,1773000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,23:08:50,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12541000,431000,3684000,1786000,1339000,74,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,21:44:09,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11678000,1051000,3684000,1786000,39000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,21:16:47,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10825000,1402000,3684000,2042000,43000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,20:06:37,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11641000,2042000,3684000,2042000,1981000,97,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,19:55:49,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12205000,379000,3684000,2042000,2000000,97,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,19:51:15,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11709000,2112000,3684000,2042000,2042000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,15:21:31,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10969000,492000,3684000,2042000,55000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,08:34:54,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11934000,2116000,3684000,2042000,2029000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,07:34:55,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12287000,504000,3684000,2042000,2042000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,06:17:25,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12447000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/09/23,00:33:56,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12447000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/08/23,18:46:56,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10650000,1871000,3684000,2042000,302000,14,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/08/23,12:03:21,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11056000,535000,3684000,2042000,313000,15,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/08/23,08:23:20,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11566000,2171000,3684000,2042000,2016000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/08/23,01:08:22,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12431000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/07/23,08:57:51,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11625000,1175000,3684000,2042000,185000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/06/23,11:31:15,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10893000,576000,3684000,2042000,187000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/06/23,08:35:58,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11644000,2182000,3684000,2042000,2042000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/06/23,07:32:32,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12457000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/06/23,05:35:40,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11718000,1742000,3684000,2042000,2031000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,23:02:27,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12449000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,21:01:36,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12452000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,20:27:26,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12455000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,19:54:12,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12461000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,19:52:46,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12462000,1000,3684000,2042000,2042000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,16:30:38,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11531000,1200000,3684000,2042000,72000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,16:28:39,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10758000,855000,3684000,2247000,55000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,08:36:50,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12106000,1084000,3684000,2247000,2247000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,06:31:09,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11423000,611000,3684000,2247000,1483000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/05/23,05:24:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11670000,1699000,3684000,2247000,2247000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/04/23,23:31:56,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12450000,1000,3684000,2247000,2247000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/04/23,17:42:27,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12197000,1197000,3684000,2247000,1392000,61,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/04/23,17:41:58,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12208000,1197000,3684000,2247000,1385000,61,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/04/23,16:50:13,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11620000,1196000,3684000,2247000,364000,16,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/04/23,12:01:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10831000,771000,3684000,2247000,360000,16,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/04/23,08:43:07,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11878000,1915000,3684000,2247000,2235000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/04/23,00:39:27,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12452000,1000,3684000,2247000,2247000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,18:38:33,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11454000,1197000,3684000,2247000,62000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,17:20:12,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10878000,373000,3684000,2048000,56000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,09:26:23,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11111000,844000,3684000,2048000,1556000,75,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,09:25:45,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11723000,529000,3684000,2048000,1566000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,07:48:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11577000,2001000,3684000,2048000,1859000,90,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,07:45:47,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12054000,466000,3684000,2048000,1873000,91,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,07:26:16,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12061000,801000,3684000,2048000,2029000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,00:32:00,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12438000,1000,3684000,2048000,2048000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,00:30:02,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12436000,1000,3684000,2048000,2048000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,00:29:12,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12438000,1000,3684000,2048000,2048000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,00:26:56,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12437000,1000,3684000,2048000,2048000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
05/03/23,00:26:22,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12437000,1000,3684000,2048000,2048000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
